Brand,Current Price,Original Price,Discount Percentage,Rating,Number OF Ratings,Model Name,Dial Shape,Strap Color,Strap Material,Touchscreen,Battery Life (Days),Bluetooth,Display Size,Weight,Outliers,bin_cut_break,Price Range,INDEX,Brand_Encode,Dial Shape_Encode,Strap Color_Encode,Strap Material_Encode,Battery Life (Days)_Encode,Display Size_Encode,Weight_Encode,Bluetooth_Encode,Touchscreen_Encode
noise,1799.0,5999.0,70.01166861,4.2,32505.0,ColorFit Brio,Rectangle,Black,Thermo Plastic Polyurethene,Yes,22.0,Yes,1.5 inches,,NO,Low,< 18000,38,,,,,,,,,
noise,1499.0,3999.0,62.51562891,4.0,6638.0,"Core 2 1.28"" Display , Noisefit sync app, 100+ watch faces & 50+ Sports Modes",Circle,Black,Silicon,Yes,22.0,Yes,1.3 inches,,NO,Low,< 18000,40,,,,,,,,,
noise,1799.0,5999.0,70.01166861,4.1,3506.0,"ColorFit Caliber 2 Buzz Advanced BT Calling, 1.85"" display,10 days battery",Square,Black,Silicon,Yes,22.0,Yes,1.8 inches,,NO,Low,< 18000,41,,,,,,,,,
noise,1799.0,3999.0,55.01375344,4.2,5970.0,X-Fit 2 (HRX Edition) Smart Watch with 1.69inch Display & 60 Sports Modes,Rectangle,Grey,Silicon,Yes,22.0,Yes,1.7 inches,,NO,Low,< 18000,42,,,,,,,,,
fire-boltt,3799.0,16999.0,77.65162657,4.3,20788.0,BSW046,,,Silicon,Yes,3.5,Yes,1.8 inches,50 - 75 g,NO,Low,< 18000,43,,,,,,,,,
fire-boltt,1799.0,19999.0,91.00455023,4.3,13244.0,BSW053,,,Silicon,Yes,3.5,Yes,1.8 inches,75g +,YES,Low,< 18000,44,,,,,,,,,
fire-boltt,1299.0,9999.0,87.00870087,4.2,25784.0,BSW030,,,Silicon,Yes,8.0,Yes,1.7 inches,35 - 50 g,NO,Low,< 18000,45,,,,,,,,,
fire-boltt,1799.0,9999.0,82.00820082,4.2,33415.0,BSW042,,,Silicon,Yes,8.0,Yes,1.3 inches,50 - 75 g,NO,Low,< 18000,46,,,,,,,,,
fire-boltt,1799.0,2199.0,18.1900864,4.3,39274.0,BSW049,,,Silicon,Yes,3.5,Yes,1.3 inches,35 - 50 g,NO,Low,< 18000,47,,,,,,,,,
fire-boltt,1999.0,7999.0,75.00937617,4.1,33012.0,BSW024,,,Silicon,Yes,8.0,Yes,1.7 inches,35 - 50 g,NO,Low,< 18000,48,,,,,,,,,
fire-boltt,2499.0,9999.0,75.00750075,4.1,2571.0,BSW072,,,,Yes,8.0,Yes,2.0 inches,75g +,NO,Low,< 18000,49,,,,,,,,,
fire-boltt,1299.0,7999.0,83.76047006,4.2,25784.0,BSW030,,,Silicon,Yes,8.0,Yes,1.7 inches,35 - 50 g,NO,Low,< 18000,50,,,,,,,,,
fire-boltt,2499.0,11999.0,79.17326444,4.1,1990.0,BSW070,,,,Yes,8.0,Yes,1.9 inches,75g +,NO,Low,< 18000,51,,,,,,,,,
fire-boltt,1799.0,9999.0,82.00820082,4.2,33415.0,BSW042,,,Silicon,Yes,8.0,Yes,1.3 inches,50 - 75 g,NO,Low,< 18000,52,,,,,,,,,
fire-boltt,2499.0,9999.0,75.00750075,4.2,23302.0,BSW043,,,Silicon,Yes,3.5,Yes,1.8 inches,50 - 75 g,NO,Low,< 18000,53,,,,,,,,,
fire-boltt,2499.0,9999.0,75.00750075,4.2,23302.0,BSW043,,,Silicon,Yes,3.5,Yes,1.8 inches,50 - 75 g,NO,Low,< 18000,54,,,,,,,,,
fire-boltt,1794.0,7999.0,77.57219652,4.1,33012.0,BSW024,,,Silicon,Yes,8.0,Yes,1.7 inches,35 - 50 g,NO,Low,< 18000,55,,,,,,,,,
fire-boltt,3499.0,11999.0,70.83923659999999,4.1,44170.0,BSW005,,,Silicon,Yes,3.5,Yes,1.9 inches,75g +,NO,Low,< 18000,56,,,,,,,,,
fire-boltt,2499.0,18999.0,86.84667614,4.2,11.0,BSW073,,,,Yes,3.5,Yes,1.9 inches,75g +,NO,Low,< 18000,57,,,,,,,,,
fire-boltt,2499.0,11999.0,79.17326444,4.1,1990.0,BSW070,,,,Yes,8.0,Yes,1.9 inches,75g +,NO,Low,< 18000,58,,,,,,,,,
fire-boltt,1399.0,11999.0,88.34069506,4.1,1519.0,BSW037,,,Silicon,Yes,8.0,Yes,1.8 inches,75g +,NO,Low,< 18000,59,,,,,,,,,
fire-boltt,1899.0,8999.0,78.8976553,4.0,15543.0,BSW003,,,Silicon,Yes,8.0,Yes,1.3 inches,50 - 75 g,NO,Low,< 18000,60,,,,,,,,,
fire-boltt,1999.0,7999.0,75.00937617,4.1,33012.0,BSW024,,,Silicon,Yes,8.0,Yes,1.7 inches,35 - 50 g,NO,Low,< 18000,61,,,,,,,,,
fire-boltt,1799.0,11999.0,85.00708392,4.3,39274.0,BSW100,,,,Yes,3.5,Yes,1.4 inches,75g +,NO,Low,< 18000,62,,,,,,,,,
fire-boltt,2499.0,5999.0,58.34305718,2.5,,NINJA 2 MAX,Square,Black,Silicon,Yes,22.0,Yes,1.5 inches,,NO,Low,< 18000,63,,,,,,,,,
fire-boltt,2399.0,11999.0,80.00666722,2.5,6022.0,DAZZLE PLUS,Square,Black,Silicon,Yes,22.0,Yes,1.8 inches,,NO,Low,< 18000,64,,,,,,,,,
fire-boltt,3927.0,9999.0,60.72607261,2.5,,RING 3,Square,Black,Silicon,Yes,22.0,Yes,1.8 inches,,NO,Low,< 18000,65,,,,,,,,,
fire-boltt,3927.0,9999.0,60.72607261,2.5,,RING 3,Square,Gold,Silicon,Yes,22.0,Yes,1.8 inches,,NO,Low,< 18000,66,,,,,,,,,
fire-boltt,2299.0,5999.0,61.67694616,2.5,24.0,NINJA PRO MAX,Square,Blue,Silicon,Yes,22.0,Yes,1.6 inches,,NO,Low,< 18000,67,,,,,,,,,
fire-boltt,2299.0,5999.0,61.67694616,2.5,201.0,NINJA PRO MAX,Square,Black,Silicon,Yes,22.0,Yes,1.6 inches,,NO,Low,< 18000,68,,,,,,,,,
fire-boltt,6499.0,12999.0,50.00384645,2.5,,BSW019,Circle,Black,Silicon,Yes,22.0,Yes,1.3 inches,,NO,Low,< 18000,69,,,,,,,,,
fire-boltt,4599.0,17999.0,74.44858048,2.5,11.0,HULK BLUETOOTH CALLING,Square,Black,Silicon,Yes,22.0,Yes,1.8 inches,,NO,Low,< 18000,70,,,,,,,,,
fire-boltt,3299.0,9999.0,67.00670067,2.5,5.0,RING 2,Square,Grey,Silicon,Yes,22.0,Yes,1.7 inches,,NO,Low,< 18000,71,,,,,,,,,
fire-boltt,2699.0,4999.0,46.00920184,2.5,33.0,NINJA PRO,Square,Black,Silicon,Yes,22.0,Yes,1.3 inches,,NO,Low,< 18000,72,,,,,,,,,
fire-boltt,2799.0,7999.0,65.00812602,4.2,5.0,ninja calling,Square,Black,Rubber,Yes,22.0,Yes,0.1 inches,,NO,Low,< 18000,73,,,,,,,,,
fire-boltt,3499.0,9999.0,65.00650065,4.8,4.0,beast pro,Square,Silver,Rubber,Yes,8.0,Yes,0.1 inches,,NO,Low,< 18000,75,,,,,,,,,
fire-boltt,3999.0,9999.0,60.00600060000001,3.1,8.0,ring,Rectangle,Black,Silicon,Yes,22.0,Yes,0.1 inches,,NO,Low,< 18000,76,,,,,,,,,
fire-boltt,3999.0,9999.0,60.00600060000001,3.7,,bsw360,Circle,Blue,Rubber,Yes,22.0,Yes,0.1 inches,,NO,Low,< 18000,77,,,,,,,,,
fire-boltt,3599.0,5999.0,40.00666778,5.0,3.0,bsw001,Rectangle,Black,Silicon,Yes,22.0,Yes,1.4 inches,,NO,Low,< 18000,78,,,,,,,,,
fire-boltt,3799.0,9999.0,62.00620062,3.7,,beast pro,Square,Black,Rubber,Yes,3.5,Yes,0.1 inches,,NO,Low,< 18000,79,,,,,,,,,
fire-boltt,3499.0,9999.0,65.00650065,3.7,,beast pro,Rectangle,Pink,Rubber,Yes,8.0,Yes,0.1 inches,,NO,Low,< 18000,80,,,,,,,,,
fire-boltt,3499.0,9999.0,65.00650065,3.7,,beast pro,Square,Blue,Rubber,Yes,8.0,Yes,0.1 inches,,NO,Low,< 18000,81,,,,,,,,,
fire-boltt,5599.0,9999.0,44.00440044,2.5,,bsw005,Square,White,Silicon,Yes,22.0,Yes,1.7 inches,,NO,Low,< 18000,82,,,,,,,,,
fire-boltt,3999.0,9999.0,60.00600060000001,3.7,3.0,bsw016,Square,Pink,Silicon,Yes,22.0,Yes,1.7 inches,,NO,Low,< 18000,83,,,,,,,,,
fire-boltt,3699.0,11999.0,69.17243104,2.5,,starcross,Square,Black,Silicon,Yes,8.0,Yes,1.8 inches,,NO,Low,< 18000,84,,,,,,,,,
fire-boltt,3899.0,11999.0,67.50562547,2.5,,starcross,Square,Green,Silicon,Yes,22.0,Yes,1.8 inches,,NO,Low,< 18000,85,,,,,,,,,
fire-boltt,2298.0,5999.0,61.693615599999994,3.6,5.0,ninja 2 max,Square,Black,Rubber,Yes,22.0,Yes,0.1 inches,,NO,Low,< 18000,86,,,,,,,,,
fire-boltt,3299.0,11999.0,72.50604217,2.5,,wonder,Square,Black,Silicon,Yes,3.5,Yes,1.8 inches,,NO,Low,< 18000,87,,,,,,,,,
fire-boltt,1999.0,5999.0,66.67777963,3.7,,"SpO2 Full Touch 1.4 inch Smart Watch with Blood Oxygen, Fitness (Black)",Square,Black,Rubber,Yes,22.0,Yes,0.1 inches,,NO,Low,< 18000,88,,,,,,,,,
fire-boltt,3599.0,9999.0,64.00640064,3.7,,ring,Square,Blue,Rubber,Yes,22.0,Yes,0.1 inches,,NO,Low,< 18000,89,,,,,,,,,
fire-boltt,3599.0,9999.0,64.00640064,3.7,,ring,Square,Red,Rubber,Yes,22.0,Yes,0.1 inches,,NO,Low,< 18000,90,,,,,,,,,
fire-boltt,5998.0,9999.0,40.0140014,2.5,,tamish,Rectangle,Blue,Silicon,Yes,22.0,Yes,1.3 inches,,NO,Low,< 18000,91,,,,,,,,,
fire-boltt,5599.0,9999.0,44.00440044,2.5,,bsw017,Square,Blue,Silicon,Yes,22.0,Yes,1.3 inches,,NO,Low,< 18000,92,,,,,,,,,
fire-boltt,2899.0,4999.0,42.00840168,2.5,,bsw011,Square,Grey,Silicon,Yes,22.0,Yes,1.3 inches,,NO,Low,< 18000,93,,,,,,,,,
fire-boltt,3999.0,9999.0,60.00600060000001,3.7,6.0,ring,Square,White,Rubber,Yes,22.0,Yes,1.7 inches,,NO,Low,< 18000,94,,,,,,,,,
fire-boltt,4599.0,7999.0,42.50531316,2.5,,bsw002,Square,Black,Silicon,Yes,22.0,Yes,1.7 inches,,NO,Low,< 18000,95,,,,,,,,,
fire-boltt,6999.0,15999.0,56.25351584,2.6,,bsw020,Circle,Brown,Silicon,Yes,8.0,Yes,1.4 inches,,NO,Low,< 18000,96,,,,,,,,,
fire-boltt,5999.0,8999.0,33.33703745,2.5,,bsw003,Circle,Grey,Silicon,Yes,22.0,Yes,1.3 inches,,NO,Low,< 18000,97,,,,,,,,,
fire-boltt,3700.0,9999.0,62.99629963,,,beast pro,Square,Black,Silicon,Yes,8.0,Yes,0.1 inches,,NO,Low,< 18000,98,,,,,,,,,
fire-boltt,5999.0,8999.0,33.33703745,2.5,,bsw003,Circle,Gold,Silicon,Yes,22.0,Yes,1.3 inches,,NO,Low,< 18000,99,,,,,,,,,
fire-boltt,3200.0,7999.0,59.99499937,,,call 2,Square,Blue,Silicon,Yes,22.0,Yes,0.1 inches,,NO,Low,< 18000,100,,,,,,,,,
fire-boltt,3000.0,7999.0,62.49531191,,,call 2,Square,Black,Silicon,Yes,22.0,Yes,0.1 inches,,NO,Low,< 18000,101,,,,,,,,,
boat,1999.0,7990.0,74.98122653,3.8,21724.0,Wave Call,,,Silicon,Yes,8.0,Yes,1.7 inches,35 - 50 g,NO,Low,< 18000,102,,,,,,,,,
boat,2699.0,7990.0,66.22027534,4.2,71481.0,,,,Silicon,Yes,8.0,Yes,1.7 inches,50 - 75 g,NO,Low,< 18000,103,,,,,,,,,
boat,2499.0,7990.0,68.72340426,4.2,71481.0,8.90E+12,,,Silicon,Yes,8.0,Yes,,50 - 75 g,NO,Low,< 18000,104,,,,,,,,,
boat,1999.0,7990.0,74.98122653,3.8,21724.0,Wave Call,,,Silicon,Yes,8.0,Yes,1.7 inches,35 - 50 g,NO,Low,< 18000,105,,,,,,,,,
boat,1199.0,6990.0,82.84692418,4.0,27771.0,Watch Flash,,,Silicon,Yes,8.0,Yes,1.3 inches,50 - 75 g,NO,Low,< 18000,106,,,,,,,,,
boat,1799.0,6990.0,74.26323319,3.9,2931.0,Watch Blaze,,,Metal,Yes,8.0,Yes,1.8 inches,35 - 50 g,NO,Low,< 18000,107,,,,,,,,,
boat,1999.0,7990.0,74.98122653,3.8,21724.0,Wave Call,,,Silicon,Yes,8.0,Yes,1.7 inches,35 - 50 g,NO,Low,< 18000,108,,,,,,,,,
boat,2599.0,7990.0,67.4718398,4.2,71481.0,8.90E+12,,,Silicon,Yes,8.0,Yes,,75g +,NO,Low,< 18000,109,,,,,,,,,
boat,1999.0,7990.0,74.98122653,3.6,827.0,,,,,,8.0,Yes,,35 - 50 g,NO,Low,< 18000,110,,,,,,,,,
boat,1999.0,7990.0,74.98122653,3.6,827.0,,,,,,8.0,Yes,,75g +,NO,Low,< 18000,111,,,,,,,,,
boat,1199.0,6990.0,82.84692418,4.0,27771.0,Watch Flash,,,Silicon,Yes,8.0,Yes,1.3 inches,50 - 75 g,NO,Low,< 18000,112,,,,,,,,,
boat,1699.0,6990.0,75.69384835,3.9,23498.0,Wave Lite,,,Stainless Steel,Yes,8.0,Yes,1.7 inches,35 - 50 g,NO,Low,< 18000,113,,,,,,,,,
boat,1199.0,6990.0,82.84692418,4.0,27771.0,Watch Flash,,,Silicon,Yes,8.0,Yes,1.3 inches,50 - 75 g,NO,Low,< 18000,114,,,,,,,,,
boat,1449.0,5990.0,75.8096828,3.9,3944.0,,,,,,,Yes,1.7 inches,35 - 50 g,NO,Low,< 18000,115,,,,,,,,,
boat,1899.0,6499.0,70.78012002,3.7,328.0,,,,,Yes,8.0,Yes,1.7 inches,35 - 50 g,NO,Low,< 18000,116,,,,,,,,,
boat,2199.0,7999.0,72.50906363,,,BoAt Wave Call Plus,,,,Yes,,Yes,1.8 inches,75g +,NO,Low,< 18000,117,,,,,,,,,
boat,1799.0,7990.0,77.48435544,4.1,125524.0,Storm call 1.69 inch HD display with bluetooth calling and 550 nits brightness,Rectangle,Blue,Silicon,Yes,22.0,Yes,1.7 inches,,NO,Low,< 18000,118,,,,,,,,,
boat,1699.0,5990.0,71.6360601,4.0,98388.0,"Wave Neo with 1.69 inch , 2.5D Curved Display & Multiple Sports Modes",Rectangle,Black,Silicon,Yes,22.0,Yes,1.7 inches,,NO,Low,< 18000,119,,,,,,,,,
boat,2499.0,8990.0,72.20244716,4.2,2893.0,"Wave Infinity with 1.85"" HD Screen, Functional Crown and Bluetooth Calling",Rectangle,Black,Silicon,Yes,22.0,Yes,1.9 inches,,NO,Low,< 18000,120,,,,,,,,,
boat,3299.0,9799.0,66.33329932,4.1,13261.0,"Storm Pro Call with Bluetooth Calling, 1.78'' AMOLED Display and ASAP Charge",Rectangle,Red,Silicon,Yes,22.0,Yes,1.8 inches,,NO,Low,< 18000,121,,,,,,,,,
boat,1499.0,5990.0,74.97495826,4.1,45492.0,Wave beat 1.69Inch HD display with complete health monitoring,Rectangle,Red,Silicon,Yes,22.0,Yes,1.6 inches,,NO,Low,< 18000,122,,,,,,,,,
boat,2499.0,5990.0,58.28046745,4.2,39734.0,"Wave Connect with Bluetooth Calling, Voice Assistant and 1.69"" HD Display",Rectangle,Grey,Silicon,Yes,22.0,Yes,1.7 inches,,NO,Low,< 18000,123,,,,,,,,,
boat,1299.0,6990.0,81.41630901,3.9,17456.0,Wave pro 1.69inch HD display withTemperature Sensor and live cricket updates,Rectangle,Purple,Silicon,Yes,22.0,Yes,1.7 inches,,NO,Low,< 18000,124,,,,,,,,,
boat,1299.0,5990.0,78.31385643,4.1,619130.0,"Storm 1.3"" CurvedDisplay",Square,Blue,Thermo Plastic Polyurethene,Yes,22.0,Yes,1.3 inches,,NO,Low,< 18000,125,,,,,,,,,
boat,1999.0,8999.0,77.78642071,3.9,6469.0,"Storm Pro with 1.78"" AMOLED Display, 700+ Active Modes",Rectangle,Black,Silicon,Yes,22.0,Yes,1.8 inches,,NO,Low,< 18000,126,,,,,,,,,
boat,2499.0,7990.0,68.72340426,4.0,8179.0,Wave Arcade with 1.81 inch HD Display and Bluetooth Calling,Rectangle,Green,Silicon,Yes,22.0,Yes,1.8 inches,,NO,Low,< 18000,127,,,,,,,,,
boat,3999.0,6990.0,42.78969957,4.2,628.0,"Wave Ultima with 1.8 inch Curve Arc HD Display, Bluetooth Calling with BT v5.3",Rectangle,Red,Silicon,Yes,22.0,Yes,1.8 inches,,NO,Low,< 18000,128,,,,,,,,,
boat,2799.0,5990.0,53.2721202,3.9,2406.0,"Wave Select with 1.69"" HD Display, upto 10 Days Battery, HR & SpO2 Monitoring",Square,Green,Silicon,Yes,22.0,Yes,1.6 inches,,NO,Low,< 18000,129,,,,,,,,,
boat,1999.0,6990.0,71.40200286,3.9,12026.0,"Watch Mercury 1.54"" TFTDisplay",Rectangle,Blue,Silicon,Yes,22.0,Yes,1.5 inches,,NO,Low,< 18000,130,,,,,,,,,
boat,2299.0,6990.0,67.11015737,3.9,16676.0,"Vertex 1.69"" HealthEcosystem",Square,Black,Silicon,Yes,22.0,Yes,1.7 inches,,NO,Low,< 18000,131,,,,,,,,,
boat,2999.0,7990.0,62.46558198,3.8,11340.0,Xplorer,Square,Black,Silicon,Yes,22.0,Yes,1.3 inches,,NO,Low,< 18000,132,,,,,,,,,
honor,11499.0,18999.0,39.47576188,3.9,406.0,MUS-B19,,,,Yes,12.5,Yes,1.4 inches,35 - 50 g,NO,Low,< 18000,133,,,,,,,,,
honor,2199.0,1868.0,-17.71948608,4.1,181.0,ARG-B39-cr,,,,Yes,3.5,Yes,1.5 inches,<= 20 g,NO,Low,< 18000,134,,,,,,,,,
honor,11499.0,9773.0,-17.66090249,4.2,20.0,MUS-B19-cr,,,,Yes,12.5,Yes,1.4 inches,35 - 50 g,NO,Low,< 18000,135,,,,,,,,,
honor,14999.0,12499.0,-20.00160013,3.9,100.0,Talos-B19S-cr,,,Other,,0.75,Yes,1.2 inches,75g +,NO,Low,< 18000,136,,,,,,,,,
honor,8999.0,14999.0,40.00266684,4.4,7792.0,,,,,,,Yes,1.4 inches,35 - 50 g,NO,Low,< 18000,137,,,,,,,,,
honor,8999.0,7473.0,-20.42017931,4.1,323.0,Minos-B19S-cr,,,Other,Yes,0.75,Yes,1.4 inches,75g +,NO,Low,< 18000,138,,,,,,,,,
honor,9047.0,17999.0,49.73609645,4.3,1779.0,Magic SmartWatch,Circle,Brown,Leather,Yes,22.0,Yes,1.2 inches,,NO,Low,< 18000,144,,,,,,,,,
honor,7999.0,17333.0,53.8510356,4.3,1779.0,Watch Magic,Circle,Black,Silicon,Yes,22.0,Yes,1.2 inches,,NO,Low,< 18000,145,,,,,,,,,
crossbeats,2999.0,9999.0,70.00700069999999,4.3,674.0,Grit,,,,Yes,12.5,Yes,1.8 inches,20 - 35 g,NO,Low,< 18000,147,,,,,,,,,
crossbeats,5999.0,14999.0,60.00400027,4.3,996.0,Infinti 2.0,,,,Yes,8.0,Yes,1.4 inches,20 - 35 g,NO,Low,< 18000,148,,,,,,,,,
crossbeats,3999.0,11999.0,66.67222269,3.9,3856.0,S4 Max,,,,Yes,3.6,Yes,1.9 inches,20 - 35 g,NO,Low,< 18000,149,,,,,,,,,
crossbeats,3999.0,7999.0,50.00625078,3.9,3856.0,S4 Max,,,,Yes,3.6,Yes,1.9 inches,20 - 35 g,NO,Low,< 18000,150,,,,,,,,,
samsung,11999.0,30990.0,61.28105841,4.1,72.0,,,,,,,Yes,,35 - 50 g,NO,Low,< 18000,151,,,,,,,,,
samsung,18410.0,37999.0,51.55135661,4.3,5228.0,,,,,,3.6,Yes,4.6 inches,50 - 75 g,NO,Low,< 18000,152,,,,,,,,,
samsung,17999.0,19990.0,9.95997999,4.3,5228.0,,,,,,3.6,Yes,4.4 inches,20 - 35 g,NO,Low,< 18000,153,,,,,,,,,
samsung,18000.0,34999.0,48.56995914,4.3,5228.0,,,,,,,Yes,,75g +,NO,Low,< 18000,154,,,,,,,,,
garmin,16990.0,22490.0,24.45531347,4.3,312.0,GM-010-02427-80,,,Silicon,Yes,22.0,Yes,1.3 inches,35 - 50 g,NO,Low,< 18000,163,,,,,,,,,
huawei,16499.0,29999.0,45.00150005,4.7,7108.0,,,,,,,Yes,1.4 inches,35 - 50 g,NO,Low,< 18000,165,,,,,,,,,
huawei,6400.0,11999.0,46.66222185,4.5,49.0,Leia-B19,,,,,8.0,Yes,0.5 inches,75g +,NO,Low,< 18000,166,,,,,,,,,
huawei,15990.0,20990.0,23.82086708,4.4,399.0,Watch GT Active,Circle,Orange,Silicon,Yes,8.0,Yes,1.8 inches,,NO,Low,< 18000,168,,,,,,,,,
huawei,6999.0,9999.0,30.003000300000004,3.3,20.0,Fit,Circle,Orange,Silicon,Yes,17.5,Yes,1.2 inches,,NO,Low,< 18000,170,,,,,,,,,
huawei,8990.0,19990.0,55.02751376,4.3,1269.0,Watch GT 2e Sport,Circle,Red,Thermo Plastic Polyurethene,Yes,8.0,Yes,1.4 inches,,NO,Low,< 18000,173,,,,,,,,,
huawei,11990.0,19990.0,40.02001001,4.3,1269.0,Watch GT 2e Active,Circle,Green,Thermo Plastic Polyurethene,Yes,8.0,Yes,1.4 inches,,NO,Low,< 18000,174,,,,,,,,,
dizo,2126.0,5999.0,64.56076013,3.7,18.0,,,,,Yes,8.0,Yes,1.9 inches,20 - 35 g,NO,Low,< 18000,176,,,,,,,,,
dizo,2126.0,5999.0,64.56076013,3.7,18.0,,,,,Yes,8.0,Yes,1.9 inches,20 - 35 g,NO,Low,< 18000,177,,,,,,,,,
dizo,2999.0,1669.0,-79.68843619,4.0,2.0,,,,,,,Yes,,75g +,NO,Low,< 18000,178,,,,,,,,,
dizo,2126.0,5999.0,64.56076013,3.7,18.0,,,,,Yes,8.0,Yes,1.9 inches,20 - 35 g,NO,Low,< 18000,179,,,,,,,,,
dizo,4299.0,6999.0,38.57693956,2.5,2.0,,,,,,8.0,Yes,,75g +,NO,Low,< 18000,180,,,,,,,,,
dizo,2499.0,3999.0,37.50937734,3.6,70.0,Watch 2 Sports i,Square,Black,Plastic,Yes,22.0,Yes,1.7 inches,,NO,Low,< 18000,199,,,,,,,,,
gizmore,1699.0,5499.0,69.10347336,2.7,10.0,,,,,,,Yes,,75g +,NO,Low,< 18000,200,,,,,,,,,
gizmore,1599.0,5999.0,73.34555759,4.3,37.0,GIZFIT 908 Pro_Black,,,,Yes,12.5,Yes,1.7 inches,75g +,NO,Low,< 18000,201,,,,,,,,,
gizmore,1499.0,5999.0,75.01250208,,,Gizmore Ultra smartwatch-cr,,,,,,Yes,,75g +,NO,Low,< 18000,202,,,,,,,,,
gizmore,1699.0,7999.0,78.75984498,2.0,5.0,,,,,Yes,,Yes,1.7 inches,50 - 75 g,NO,Low,< 18000,203,,,,,,,,,
gizmore,3299.0,5999.0,45.00750125,4.0,102.0,Gizfit 910,,,,Yes,8.0,Yes,1.3 inches,75g +,NO,Low,< 18000,204,,,,,,,,,
gizmore,1499.0,5999.0,75.01250208,3.0,2.0,,,,,,,Yes,,75g +,NO,Low,< 18000,205,,,,,,,,,
gizmore,3299.0,5999.0,45.00750125,4.0,102.0,910,,,Plastic,Yes,12.5,Yes,1.3 inches,75g +,NO,Low,< 18000,206,,,,,,,,,
gizmore,1699.0,5499.0,69.10347336,2.5,3.0,Gizfit Blaze Smartwatch-cr,,,,,,Yes,,75g +,NO,Low,< 18000,207,,,,,,,,,
gizmore,1999.0,5999.0,66.67777963,4.0,1178.0,"Blaze Max 1.85"" BT Calling Edge to Edge Display, Voice Assistance, Bluetooth",Square,Grey,Silicon,Yes,8.0,Yes,1.9 inches,,NO,Low,< 18000,212,,,,,,,,,
gizmore,3499.0,8999.0,61.11790199,3.7,475.0,GizFit GLOW LUXE AMOLED with 3.35 Cm Display | 500 NITS| Bluetooth Calling,Circle,Black,Leather,Yes,3.5,Yes,1.3 inches,,NO,Low,< 18000,213,,,,,,,,,
gizmore,2799.0,6999.0,60.00857265,4.3,7.0,GizFit ORBIT BT Calling with 1.32 Inch Ultra Sharp HD Display|500 NITS|ALWAYS-ON,Circle,Burgundy,Silicon,Yes,3.5,Yes,1.3 inches,,YES,Low,< 18000,216,,,,,,,,,
gizmore,2199.0,5999.0,63.34389065,3.5,10.0,Gizfit 910 Pro Bluetooth Calling with AI Voice Assistance,Square,Black,Silicon,Yes,3.5,Yes,1.7 inches,,NO,Low,< 18000,217,,,,,,,,,
gizmore,1799.0,2999.0,40.01333778,3.8,645.0,GizFit 902,Square,Black,Silicon,Yes,22.0,Yes,1.0 inches,,NO,Low,< 18000,219,,,,,,,,,
gizmore,2799.0,6999.0,60.00857265,4.7,,GizFit ORBIT BT Calling with 3.3 Cm | ALWAYS-ON | 500 NITS Brightness,Circle,Black,Silicon,Yes,3.5,Yes,1.3 inches,,YES,Low,< 18000,222,,,,,,,,,
ambrane,2368.0,4499.0,47.36608135,3.5,301.0,FitShot Curl,,,,,12.5,Yes,,35 - 50 g,NO,Low,< 18000,223,,,,,,,,,
ambrane,2199.0,4999.0,56.01120224,3.9,256.0,FitShot Sphere,,,,Yes,8.0,Yes,,35 - 50 g,NO,Low,< 18000,224,,,,,,,,,
ambrane,1299.0,4999.0,74.01480296,4.2,60292.0,Wise-Eon 1.69Lucid Display bluetooth calling function & 7 days battery life,Square,Grey,Silicon,Yes,22.0,Yes,1.7 inches,,NO,Low,< 18000,225,,,,,,,,,
ambrane,1599.0,5999.0,73.34555759,4.2,25108.0,"Wise-roam 1.28"" Full HD display,bluetooth calling and complete health tracking",Circle,Grey,Silicon,Yes,22.0,Yes,1.3 inches,,NO,Low,< 18000,226,,,,,,,,,
ambrane,1799.0,5999.0,70.01166861,4.2,453.0,"Wise Eon Max with 2.01'' Lucid display, BT Calling, with customisable watch face",Square,Black,Silicon,Yes,22.0,Yes,2.0 inches,,NO,Low,< 18000,227,,,,,,,,,
