Brand,Current Price,Original Price,Discount Percentage,Rating,Number OF Ratings,Model Name,Dial Shape,Strap Color,Strap Material,Touchscreen,Battery Life (Days),Bluetooth,Display Size,Weight,Outliers,bin_cut_break,Price Range,INDEX,Brand_Encode,Dial Shape_Encode,Strap Color_Encode,Strap Material_Encode,Battery Life (Days)_Encode,Display Size_Encode,Weight_Encode,Bluetooth_Encode,Touchscreen_Encode
ambrane,1499.0,5299.0,71.71164371,4.2,8574.0,"Wise Eon Pro1.85"" lucid display with BT calling",Square,Red,Silicon,Yes,22.0,Yes,1.9 inches,,NO,Low,< 18000,228,,,,,,,,,
ambrane,2499.0,5999.0,58.34305718,4.3,7767.0,"Wise Glaze with 1.78"" Amoled display, BT Calling,SPO2 , Heart Rate Monitor",Square,Grey,Silicon,Yes,22.0,Yes,1.8 inches,,NO,Low,< 18000,229,,,,,,,,,
ambrane,1799.0,3799.0,52.64543301,4.2,8003.0,Flex 1.69inch Lucid display and SPO2,Square,Pink,Silicon,Yes,22.0,Yes,1.7 inches,,NO,Low,< 18000,230,,,,,,,,,
ambrane,2299.0,3999.0,42.51062766,4.1,2475.0,Surge 1.28 Curved Display with complete Health Tracking,Circle,Black,Silicon,Yes,22.0,Yes,1.3 inches,,NO,Low,< 18000,231,,,,,,,,,
ambrane,1499.0,3799.0,60.54224796,4.2,1804.0,Flex,Square,Green,Silicon,Yes,22.0,Yes,1.7 inches,,NO,Low,< 18000,233,,,,,,,,,
zebronics,1799.0,6499.0,72.31881828,3.8,2138.0,ZEB-DRIP,,,,Yes,3.5,Yes,4.3 inches,35 - 50 g,NO,Low,< 18000,234,,,,,,,,,
zebronics,2099.0,7999.0,73.7592199,3.8,7386.0,ZEB-FIT7220CH (Metallic Silver),,,Metal,Yes,8.0,Yes,4.4 inches,75g +,NO,Low,< 18000,235,,,,,,,,,
zebronics,1999.0,3999.0,50.01250313,3.8,2452.0,Zeb-Fit280CH(Blue),,,Other,Yes,8.0,Yes,3.5 inches,75g +,NO,Low,< 18000,236,,,,,,,,,
zebronics,2449.0,8499.0,71.18484528,3.9,207.0,,,,,Yes,8.0,Yes,,35 - 50 g,NO,Low,< 18000,237,,,,,,,,,
zebronics,1399.0,3999.0,65.01625406,4.0,311.0,,,,,,,Yes,4.3 inches,35 - 50 g,NO,Low,< 18000,238,,,,,,,,,
zebronics,1799.0,6499.0,72.31881828,3.8,2138.0,ZEB-DRIP (BLUE),,,,,3.5,Yes,,35 - 50 g,NO,Low,< 18000,239,,,,,,,,,
zebronics,3499.0,11499.0,69.57126707,4.2,52.0,ZEB FIT 4 - BLACK (ICONIC ULTRA),,,,Yes,0.75,Yes,1.8 inches,50 - 75 g,NO,Low,< 18000,240,,,,,,,,,
zebronics,3599.0,10999.0,67.27884353,3.9,1611.0,ZEB - COSMOS Lv1 - METALLIC BLACK,,,,Yes,8.0,Yes,4.5 inches,50 - 75 g,NO,Low,< 18000,241,,,,,,,,,
zebronics,1999.0,6999.0,71.43877697,3.8,2138.0,ZEB-DRIP (METAL SILVER),,,,Yes,3.5,Yes,4.3 inches,35 - 50 g,NO,Low,< 18000,242,,,,,,,,,
zebronics,2399.0,5999.0,60.01000167,3.8,3805.0,ZEB-FIT5220CH(Gold Metal),,,Other,Yes,22.0,Yes,4.4 inches,35 - 50 g,NO,Low,< 18000,243,,,,,,,,,
zebronics,3599.0,10999.0,67.27884353,3.9,1611.0,ZEB - COSMOS Lv1 CLASSIC BLACK,,,,Yes,8.0,Yes,4.5 inches,50 - 75 g,NO,Low,< 18000,244,,,,,,,,,
zebronics,2999.0,7999.0,62.50781348,3.5,22.0,Zeb-Fit7220CH,Rectangle,Black,Silicon,Yes,3.5,Yes,6.9 inches,,NO,Low,< 18000,247,,,,,,,,,
zebronics,1999.0,3999.0,50.01250313,3.9,22.0,ZEB FIT8220CH,Square,Rose Gold,Silicon,Yes,17.5,Yes,1.7 inches,,NO,Low,< 18000,249,,,,,,,,,
zebronics,4499.0,7499.0,40.00533404,3.7,3.0,Zeb Fit 7220 CH,Rectangle,Black,Silicon,Yes,22.0,Yes,1.7 inches,,NO,Low,< 18000,250,,,,,,,,,
zebronics,2199.0,4999.0,56.01120224,3.9,22.0,ZEB-FITME,Square,Black,Silicon,Yes,17.5,Yes,1.3 inches,,NO,Low,< 18000,251,,,,,,,,,
zebronics,2999.0,5999.0,50.00833472,3.6,55.0,"ZEB-FIT5220CH 7-Day Data Storage, 8 Sports Mode, SpO2, BP & HR Monitor, (Metal)",Square,Black,Stainless Steel,Yes,22.0,Yes,0.2 inches,,NO,Low,< 18000,252,,,,,,,,,
zebronics,5499.0,7499.0,26.6702227,3.9,22.0,UNBEATABLE ZEB-FIT480CH,Square,Black,Silicon,Yes,22.0,Yes,1.8 inches,,NO,Low,< 18000,253,,,,,,,,,
zebronics,3499.0,3999.0,12.50312578,3.9,,Zeb-Fit1220CH,Square,Gold,Silicon,Yes,22.0,Yes,1.5 inches,,NO,Low,< 18000,254,,,,,,,,,
zebronics,2799.0,5499.0,49.09983633,3.9,22.0,ZEB FIT380CH,Square,Black,Rubber,Yes,22.0,Yes,1.7 inches,,NO,Low,< 18000,255,,,,,,,,,
zebronics,3099.0,7999.0,61.25765721,2.3,3.0,FIT7220CH,Curved,Silver,Aluminium,Yes,22.0,Yes,0.1 inches,,NO,Low,< 18000,260,,,,,,,,,
zebronics,1897.0,1899.0,0.105318589,3.3,4.0,Fitness band,Rectangle,Grey,Silicon,Yes,22.0,Yes,2.3 inches,,NO,Low,< 18000,261,,,,,,,,,
zebronics,2949.0,4199.0,29.76899262,3.1,10.0,LEATHER fit-650,Oval,Black,Leather,Yes,,Yes,2.7 inches,,NO,Low,< 18000,262,,,,,,,,,
zebronics,3449.0,4199.0,17.86139557,2.9,17.0,ZEB-FIT650,Circle,Black,Silicon,Yes,3.5,Yes,2.4 inches,,NO,Low,< 18000,263,,,,,,,,,
zebronics,2999.0,5999.0,50.00833472,4.0,,FIT380CH,Rectangle,Silver,Stainless Steel,Yes,17.5,Yes,1.7 inches,,NO,Low,< 18000,265,,,,,,,,,
pebble,2999.0,6999.0,57.15102157,3.8,3563.0,PFB22 Mint Green,,,,Yes,8.0,Yes,1.8 inches,75g +,NO,Low,< 18000,266,,,,,,,,,
pebble,4499.0,7499.0,40.00533404,3.6,94.0,PFB13 Charcoal Black,,,,Yes,12.5,Yes,1.3 inches,35 - 50 g,NO,Low,< 18000,267,,,,,,,,,
pebble,4299.0,7499.0,42.67235631,3.6,55.0,PFB24,,,,Yes,,Yes,1.1 inches,35 - 50 g,NO,Low,< 18000,268,,,,,,,,,
pebble,4199.0,9499.0,55.79534688,4.2,7828.0,"Cosmos luxe 1.36"" AMOLED Always-on Display Bluetooth calling(Midnight Gold)",Circle,Charcoal,Silicon,Yes,22.0,Yes,0.1 inches,,NO,Low,< 18000,270,,,,,,,,,
pebble,4199.0,9499.0,55.79534688,4.2,7828.0,"Cosmos luxe 1.36"" AMOLED Always-on Display Bluetooth calling",Circle,Green,Silicon,Yes,22.0,Yes,0.1 inches,,NO,Low,< 18000,273,,,,,,,,,
pebble,3499.0,5999.0,41.67361227,4.7,,Zen Pro Unisex SPO2 Grey,Circle,Grey,Silicon,Yes,22.0,Yes,1.3 inches,,NO,Low,< 18000,275,,,,,,,,,
pebble,4699.0,7499.0,37.33831177,4.1,20.0,Revo Bluetooth Calling Smartwatch for Men Black,Circle,Brown,Leather,Yes,8.0,Yes,1.3 inches,,NO,Low,< 18000,276,,,,,,,,,
pebble,3999.0,6499.0,38.46745653,3.4,45.0,Aspire Unisex 2.5D Curved Screen Smartwatch with Female Cycle Tracker Rose Gold,Rectangle,Pink,Silicon,Yes,22.0,Yes,1.6 inches,,NO,Low,< 18000,278,,,,,,,,,
pebble,3999.0,7999.0,50.00625078,3.9,2874.0,Cosmos Pro 1.7inch HD LCD display with Bluetooth calling function,Square,Black,Silicon,Yes,22.0,Yes,0.1 inches,,NO,Low,< 18000,282,,,,,,,,,
pebble,3999.0,7499.0,46.67288972,4.1,99.0,Venus,Circle,Black,Silicon,Yes,22.0,Yes,1.1 inches,,NO,Low,< 18000,283,,,,,,,,,
pebble,3999.0,7999.0,50.00625078,3.9,2874.0,Cosmos Pro 1.7inch HD display with Bluetooth calling function,Square,"Pink, Gold",Silicon,Yes,22.0,Yes,0.1 inches,,NO,Low,< 18000,284,,,,,,,,,
pebble,2499.0,4499.0,44.45432318,3.5,1014.0,"Spark 1.7 inch Bluetooth Calling, HD Display with SPO2, HR Monitor",Rectangle,Deep Wine,Silicon,Yes,,Yes,1.7 inches,20 - 35 g,NO,Low,< 18000,285,,,,,,,,,
pebble,2999.0,5499.0,45.46281142,3.8,5.0,"Pace Pro Smartwatch with 1.7"" HD Curved Display Golden Ivory",Square,Gold,Silicon,Yes,8.0,Yes,0.1 inches,,NO,Low,< 18000,286,,,,,,,,,
pebble,4499.0,7499.0,40.00533404,3.1,10.0,Revo Bluetooth Calling Smartwatch for Men Tan Leather,Circle,Black,Silicon,Yes,8.0,Yes,1.3 inches,,NO,Low,< 18000,287,,,,,,,,,
pebble,1499.0,3299.0,54.56198848,3.8,,"Prism 1.7""Display With Fitness & Outdoor Activity Black",Square,Black,Silicon,Yes,8.0,Yes,0.1 inches,,NO,Low,< 18000,289,,,,,,,,,
pebble,3299.0,4999.0,34.00680136,3.8,,"prism ultra 1.69"" HD Display With Bluetooth Calling Green",Square,Sea Green,Silicon,Yes,8.0,Yes,0.1 inches,,NO,Low,< 18000,290,,,,,,,,,
pebble,2499.0,3299.0,24.24977266,3.8,,"Prism 1.7""Display With Fitness & Outdoor Activity Blue",Square,Blue,Silicon,Yes,8.0,Yes,0.1 inches,,NO,Low,< 18000,291,,,,,,,,,
pebble,4990.0,6999.0,28.70410059,4.1,1964.0,COSMOS,Square,Rose Gold,Silicon,Yes,3.5,Yes,0.1 inches,,NO,Low,< 18000,292,,,,,,,,,
pebble,2999.0,5499.0,45.46281142,3.8,,"Pace Pro Smartwatch with 1.7"" HD Curved Display Golden Black",Square,Black,Silicon,Yes,8.0,Yes,0.1 inches,,NO,Low,< 18000,293,,,,,,,,,
pebble,3999.0,5499.0,27.27768685,4.1,16.0,Prism Max Bluetooth Calling Large Display,Rectangle,Black,Silicon,Yes,22.0,Yes,0.1 inches,,NO,Low,< 18000,294,,,,,,,,,
pebble,5190.0,7499.0,30.7907721,4.1,,Venus Bluetooth Calling Smartwatch with Fitness Tracker for Women-Midnight Gold,Circle,Black,Silicon,Yes,,Yes,0.0 inches,,NO,Low,< 18000,297,,,,,,,,,
hammer,1799.0,4999.0,64.01280256,3.6,516.0,,,,,,,Yes,1.8 inches,75g +,NO,Low,< 18000,298,,,,,,,,,
fitbit,14999.0,,,4.7,5.0,fitbit charge 5 blue,Rectangle,Blue,Silicon,Yes,3.5,No,1.3 inches,,NO,Low,< 18000,301,,,,,,,,,
fitbit,14999.0,,,4.7,6.0,fitbit charge 5 black,Rectangle,Black,Silicon,Yes,3.5,No,0.2 inches,,NO,Low,< 18000,302,,,,,,,,,
fitbit,8999.0,,,4.7,,Inspire 3,Rectangle,Morning Glow,Silicon,Yes,22.0,Yes,0.6 inches,,NO,Low,< 18000,303,,,,,,,,,
fitbit,8999.0,,,4.7,,FitbitInspire 3 Health & Fitness Tracker (Lilac Bliss / Black,Rectangle,Passion Pink,Rubber,Yes,3.5,No,0.2 inches,,NO,Low,< 18000,304,,,,,,,,,
fitbit,17699.0,18999.0,6.8424653929999995,4.3,455.0,Versa 3,Curved,Black,Rubber,Yes,17.5,Yes,15.9 inches,,NO,Low,< 18000,305,,,,,,,,,
fitbit,15499.0,23999.0,35.41814242,4.5,92.0,Versa 2 Special Edition,Square,Multicolor,Fabric,Yes,17.5,Yes,,20 - 35 g,NO,Low,< 18000,308,,,,,,,,,
amazfit,6999.0,9999.0,30.003000300000004,3.7,81.0,"GTS2 Mini with 1.55"" AMOLED Display Built-in Alexa",Rectangle,Black,Silicon,Yes,8.0,Yes,1.6 inches,,NO,Low,< 18000,317,,,,,,,,,
amazfit,7200.0,14999.0,51.99679979,4.0,6.0,Bip Lite,Square,Black,Silicon,Yes,3.5,Yes,3.0 inches,,NO,Low,< 18000,320,,,,,,,,,
fossil,18495.0,,,3.8,172.0,Gen 5E,Circle,Black,Stainless Steel,Yes,22.0,Yes,1.7 inches,,NO,Low,< 18000,321,,,,,,,,,
fossil,15289.0,22995.0,33.51163296,4.0,470.0,Garrett HR,Circle,Silver,Stainless Steel,Yes,17.5,Yes,1.3 inches,,NO,Low,< 18000,322,,,,,,,,,
fossil,17995.0,,,3.9,46.0,Sport Smartwatch,Circle,Multicolor,Silicon,Yes,17.5,Yes,1.2 inches,,NO,Low,< 18000,323,,,,,,,,,
fossil,9995.0,14995.0,33.34444815,3.9,57.0,Fb-01 Hybrid Smartwatch Hr,Circle,Black,Silicon,No,22.0,Yes,1.1 inches,,NO,Low,< 18000,324,,,,,,,,,
fossil,14995.0,22995.0,34.79017178,4.0,4483.0,The Carlyle HR,Circle,Grey,Stainless Steel,Yes,17.5,Yes,1.3 inches,,NO,Low,< 18000,325,,,,,,,,,
fossil,13195.0,21995.0,40.00909298,3.9,510.0,4th Gen Venture HR,Circle,Gold,Stainless Steel,Yes,22.0,Yes,1.6 inches,,NO,Low,< 18000,326,,,,,,,,,
fossil,9995.0,17995.0,44.45679355,4.0,1532.0,Sport 43,Circle,Blue,Silicon,Yes,3.5,Yes,1.2 inches,,NO,Low,< 18000,327,,,,,,,,,
fossil,9198.0,22995.0,60.0,4.3,283.0,Julianna HR,Circle,Beige,Leather,Yes,17.5,Yes,1.3 inches,,NO,Low,< 18000,328,,,,,,,,,
fossil,13495.0,,,4.7,,Jacqueline,Circle,Black,Stainless Steel,No,17.5,Yes,1.3 inches,,NO,Low,< 18000,329,,,,,,,,,
fossil,17995.0,,,4.0,599.0,Sport 41,Circle,Blue,Silicon,Yes,22.0,Yes,1.2 inches,,NO,Low,< 18000,330,,,,,,,,,
fossil,11995.0,,,4.3,4.0,Commuter,Circle,Black,Leather,No,17.5,Yes,1.7 inches,,NO,Low,< 18000,331,,,,,,,,,
fossil,16495.0,,,4.1,123.0,Collider Hybrid HR,Circle,Grey,Stainless Steel,No,3.5,Yes,1.1 inches,,NO,Low,< 18000,333,,,,,,,,,
fossil,16495.0,,,4.7,,Neutra Hybrid HR,Circle,Silver,Stainless Steel,No,8.0,Yes,1.1 inches,,NO,Low,< 18000,334,,,,,,,,,
fossil,9995.0,16495.0,39.40588057,3.8,144.0,FB-01 Hybrid HR,Circle,Black,Stainless Steel,Yes,3.5,Yes,1.1 inches,,NO,Low,< 18000,335,,,,,,,,,
fossil,13995.0,,,3.8,4.0,FTW1140 Q Hybrid Watch,Circle,Blue,Stainless Steel,No,22.0,Yes,,,NO,Low,< 18000,336,,,,,,,,,
fossil,13495.0,,,4.4,11.0,Q Jacqueline,Circle,Silver,Stainless Steel,No,17.5,Yes,1.3 inches,,NO,Low,< 18000,337,,,,,,,,,
fossil,13495.0,,,4.7,3.0,Neely,Circle,Blue,Stainless Steel,No,17.5,Yes,1.3 inches,,NO,Low,< 18000,338,,,,,,,,,
fossil,10998.0,21995.0,49.99772676,3.9,5182.0,4th Gen Explorist HR,Circle,Black,Silicon,Yes,22.0,Yes,1.8 inches,,NO,Low,< 18000,339,,,,,,,,,
garmin,27990.0,36490.0,23.29405317,4.5,4339.0,,,,,,,,,<= 20 g,NO,Medium,< 56000,357,,,,,,,,,
garmin,18990.0,27990.0,32.15434084,4.3,19.0,,,,,,,,,<= 20 g,NO,Medium,< 56000,358,,,,,,,,,
garmin,34990.0,51990.0,32.69859588,4.3,19.0,GM-010-02445-60,,,Carbon-Fiber;,,8.0,Yes,,35 - 50 g,NO,Medium,< 56000,359,,,,,,,,,
garmin,20990.0,25990.0,19.23816853,4.3,127.0,,,,,,,,,<= 20 g,NO,Medium,< 56000,360,,,,,,,,,
garmin,18990.0,20490.0,7.320644217000001,3.5,7.0,,,,,,,,,,NO,Medium,< 56000,361,,,,,,,,,
garmin,39490.0,,,5.0,6.0,"Forerunner 255, GPS Running Smartwatch, Advanced Insights, HRV Status",Circle,Grey,Silicon,No,8.0,Yes,1.3 inches,,NO,Medium,< 56000,362,,,,,,,,,
garmin,39490.0,41990.0,5.953798523,4.8,6.0,"Venu 2, GPS Smartwatch, AMOLED Display, Upto 11 Days Battery, SPO2 & Music",Circle,Blue,Silicon,Yes,17.5,Yes,33.0 inches,,NO,Medium,< 56000,366,,,,,,,,,
garmin,20990.0,,,4.2,61.0,"Forerunner 55, GPS Smartwatch, upto 2 Weeks of Battery Life, PacePro Technology",Circle,Blue,Silicon,No,22.0,Yes,1.0 inches,,NO,Medium,< 56000,367,,,,,,,,,
garmin,44990.0,50490.0,10.89324619,4.0,6.0,"Instinct 2 Solar, Rugged Outdoor SmartWatch, Multi GNSS, Tracback Routing",Circle,Blue,Silicon,No,17.5,Yes,0.9 inches,,NO,Medium,< 56000,369,,,,,,,,,
garmin,22990.0,31490.0,26.99269609,4.1,20.0,"Instinct Esports Edition, Broadcast stress level & HR to PC gaming streams*",Circle,Black,Silicon,No,8.0,Yes,0.9 inches,,NO,Medium,< 56000,370,,,,,,,,,
garmin,33490.0,36990.0,9.462016761000001,4.6,5.0,"Instinct 2, Battery Upto 28 days, Tracback Routing, Multi GNSS, Health Snapshot",Circle,Black,Silicon,No,17.5,Yes,0.9 inches,,NO,Medium,< 56000,371,,,,,,,,,
garmin,39490.0,44990.0,12.22493888,4.7,109.0,"Venu 2S, GPS Smartwatch, AMOLED Display, Upto 11 Days Battery, SPO2 & Music",Circle,White,Silicon,Yes,22.0,Yes,27.9 inches,,NO,Medium,< 56000,372,,,,,,,,,
garmin,20490.0,,,5.0,3.0,Vivomove Sports,Circle,Brown,Silicon,No,3.5,Yes,18.5 inches,,NO,Medium,< 56000,374,,,,,,,,,
garmin,44990.0,46990.0,4.2562247289999995,4.0,6.0,"Instinct 2 Solar, Battery Up to 28 days/Unlimited with solar*, Tracback Routing",Circle,Black,Silicon,No,17.5,Yes,0.9 inches,,NO,Medium,< 56000,376,,,,,,,,,
garmin,46990.0,62490.0,24.80396863,4.1,10.0,"Forerunner 945, Premium GPS Running/Triathlon Smartwatch with Music",Circle,Black,Silicon,No,8.0,Yes,1.9 inches,,NO,Medium,< 56000,377,,,,,,,,,
garmin,33490.0,39490.0,15.19371993,4.7,109.0,"Instinct 2S, Battery Upto 21 days, Health Snapshot, SPO2, HIIT workout, VO2 Max",Circle,Red,Silicon,No,17.5,No,0.8 inches,,NO,Medium,< 56000,378,,,,,,,,,
garmin,20990.0,25990.0,19.23816853,3.4,7.0,"Venu Sq Music, Smartwatch, Advanced Sleep Monitoring, Upto 6 Days Battery, SPO2",Square,Blue,Silicon,Yes,17.5,Yes,1.3 inches,,NO,Medium,< 56000,379,,,,,,,,,
garmin,44990.0,50490.0,10.89324619,4.7,,"Instinct 2S Solar, Battery Upto 21 days/51 days with solar*, SPO2, HIIT workout",Circle,Green,Silicon,No,17.5,Yes,0.8 inches,,NO,Medium,< 56000,380,,,,,,,,,
garmin,39490.0,44990.0,12.22493888,4.7,109.0,"Instinct 2, Rugged Outdoor Watch with GPS, Built for All Elements, Multi-GNSS",Circle,Grey,Silicon,No,17.5,Yes,0.9 inches,,NO,Medium,< 56000,381,,,,,,,,,
garmin,50490.0,55990.0,9.823182711,4.7,109.0,"Instinct 2 Solar, Tactical Rugged SmartWatch, Multi GNSS, Tracback Routing",Circle,Brown,Silicon,No,17.5,Yes,0.9 inches,,NO,Medium,< 56000,382,,,,,,,,,
huawei,26581.0,42513.0,37.47559570000001,4.7,830.0,,,,,,,Yes,1.4 inches,35 - 50 g,NO,Medium,< 56000,384,,,,,,,,,
huawei,29999.0,,,3.8,5.0,Watch 2 Sport with 4G,Circle,Black,Silicon,Yes,17.5,Yes,1.2 inches,,NO,Medium,< 56000,386,,,,,,,,,
huawei,25999.0,,,3.9,21.0,Watch 2 Leather,Circle,Black,Leather,Yes,17.5,Yes,1.2 inches,,NO,Medium,< 56000,387,,,,,,,,,
apple,23349.0,23900.0,2.305439331,4.6,55800.0,"Watch Series 3 (GPS, 42mm) - Space Grey Aluminium Case with Black Sport Band",Rectangle,Black,Silicon,Yes,22.0,Yes,1.7 inches,,NO,Medium,< 56000,390,,,,,,,,,
apple,22900.0,23900.0,4.184100418,4.6,55800.0,"Watch Series 3 (GPS, 42mm) - Silver Aluminium Case with White Sport Band",Rectangle,White,Silicon,Yes,22.0,Yes,1.7 inches,,NO,Medium,< 56000,403,,,,,,,,,
fitbit,20499.0,,,4.7,114.0,Fitbit Versa 4 Fitness Watch (Pink Sand / Copper Rose Aluminium) 6Membership,Curved,Pink,Silicon,Yes,3.5,Yes,0.2 inches,,NO,Medium,< 56000,412,,,,,,,,,
fitbit,26499.0,,,4.1,367.0,Ionic,Square,Grey,Rubber,Yes,17.5,Yes,1.3 inches,,NO,Medium,< 56000,415,,,,,,,,,
fitbit,19999.0,,,4.2,1583.0,Blaze,Contemporary,Black,Rubber,Yes,3.5,Yes,1.3 inches,,NO,Medium,< 56000,416,,,,,,,,,
fitbit,24990.0,,,3.9,188.0,Surge,Square,Blue,Rubber,Yes,22.0,Yes,1.3 inches,,NO,Medium,< 56000,417,,,,,,,,,
fitbit,20499.0,,,4.7,,Fitbit Versa 4 Fitness Watch (Black / Graphite Aluminium)6-Month Membership,Curved,Black,Rubber,Yes,3.5,Yes,0.2 inches,,NO,Medium,< 56000,420,,,,,,,,,
fitbit,20499.0,,,4.7,,Fitbit Versa 4 Fitness Watch (Waterfall Blue / Platinum Aluminium) Membership,Curved,Blue,Rubber,Yes,22.0,Yes,0.2 inches,,NO,Medium,< 56000,421,,,,,,,,,
amazfit,19999.0,23999.0,16.66736114,4.3,,GTS 4 Alexa Built-in Fitness Tracker Calling 1.75'' HD Display SpO2 Waterproof,Rectangle,White,Silicon,Yes,8.0,Yes,1.8 inches,,NO,Medium,< 56000,423,,,,,,,,,
fossil,23995.0,,,4.2,343.0,Gen 6,Circle,Purple,Silicon,Yes,17.5,Yes,1.3 inches,,NO,Medium,< 56000,424,,,,,,,,,
fossil,19999.0,21995.0,9.074789725,3.8,53.0,Q Venture,Circle,Silver,Stainless Steel,Yes,22.0,Yes,1.7 inches,,NO,Medium,< 56000,425,,,,,,,,,
fossil,18995.0,,,4.0,102.0,Wander RG,Circle,Black,Silicon,Yes,22.0,Yes,45.0 inches,,NO,Medium,< 56000,426,,,,,,,,,
fossil,19995.0,,,3.1,28.0,FTW4003 Smart Watch,Circle,Brown,Leather,Yes,22.0,Yes,1.4 inches,,NO,Medium,< 56000,427,,,,,,,,,
fossil,19995.0,,,4.4,69.0,Q Explorist,Circle,Black,Leather,Yes,22.0,Yes,1.7 inches,,NO,Medium,< 56000,428,,,,,,,,,
noise,82990.0,89900.0,7.686318131,4.0,65.0,Wrb-sw-colorfitpro4alpha-std-rgld_pnk,,,,,8.0,Yes,,35 - 50 g,YES,High,< 140000,429,,,,,,,,,
garmin,78490.0,89460.0,12.26246367,4.4,6.0,,,,,,,,,<= 20 g,NO,High,< 140000,430,,,,,,,,,
garmin,139990.0,,,4.7,6022.0,"Fenix 7X Sapphire Solar, Up to 28 days/37 days with solar*, Built in Flashlight",Circle,Silver,Stainless Steel,Yes,17.5,Yes,0.1 inches,,YES,High,< 140000,431,,,,,,,,,
garmin,89490.0,93990.0,4.787743377,4.7,,"Fenix 7 Solar Multisport Watch, PacePro Technology, ClimbPro, Stamina Tracking",Circle,Black,Silicon,Yes,12.5,Yes,0.1 inches,,NO,High,< 140000,432,,,,,,,,,
garmin,98990.0,,,4.7,6022.0,"Epix Gen 2, Sapphire, Up to 16 days Battery, AMOLED Display, Real Time Stamina",Circle,Black,Silicon,Yes,17.5,Yes,0.1 inches,,NO,High,< 140000,434,,,,,,,,,
garmin,89490.0,89990.0,0.555617291,4.7,6022.0,"Epix Gen 2, Up to 16 days Battery, AMOLED Display, Real Time Stamina",Circle,Grey,Silicon,Yes,17.5,Yes,0.1 inches,,NO,High,< 140000,435,,,,,,,,,
garmin,76990.0,96390.0,20.12656915,4.7,7.0,"Fenix 6 Sapphire Carbon Gray DLC, Wrist-Based Heart Rate and Pulse OX, Sensors",Circle,Silver,Silicon,Yes,17.5,Yes,1.3 inches,,NO,High,< 140000,437,,,,,,,,,
garmin,67490.0,67990.0,0.735402265,4.7,6022.0,"Fenix 7 Multisport GPS Watch, Upto 18 Days Battery, Climbpro, Stamina, HRV",Circle,Grey,Silicon,Yes,12.5,Yes,0.1 inches,,NO,High,< 140000,438,,,,,,,,,
fire-boltt,,,,4.3,39274.0,BSW049,,,Silicon,Yes,3.5,Yes,1.3 inches,35 - 50 g,NO,,,441,,,,,,,,,
boat,,,,5.0,,"Wave Beat Call with BT Calling, 1.69 HD Display & 600+ Watch Face",Rectangle,Black,Silicon,Yes,22.0,Yes,1.7 inches,,NO,,,442,,,,,,,,,
samsung,,,,4.3,5228.0,,,,,,3.6,Yes,4.4 inches,20 - 35 g,NO,,,443,,,,,,,,,
garmin,,,,3.7,6.0,,,,,Yes,22.0,Yes,35.9 inches,35 - 50 g,NO,,,444,,,,,,,,,
garmin,,,,5.0,1.0,,,,,Yes,22.0,Yes,35.9 inches,35 - 50 g,NO,,,445,,,,,,,,,
garmin,,,,3.8,38.0,7.54E+11,,,Stainless Steel,Yes,8.0,Yes,30.0 inches,75g +,NO,,,446,,,,,,,,,
dizo,,,,2.4,7.0,,,,,,,Yes,,75g +,NO,,,447,,,,,,,,,
zebronics,,,,3.5,100.0,ZEB-FIT7220CH (Metallic Silver)-cr,,,,Yes,8.0,Yes,4.4 inches,75g +,NO,,,448,,,,,,,,,
pebble,,,,3.6,725.0,PFB16 Black Rock,,,,Yes,12.5,Yes,1.3 inches,50 - 75 g,NO,,,449,,,,,,,,,
fitbit,,,,,,,,,,,,,,,NO,,,450,,,,,,,,,
